#,Scene,Name,Artists,Link(Spotify)
1,ゲスト入場,Shake It Off,Taylor Swift,https://open.spotify.com/intl-ja/track/1CiVz2WkmZRwhU3A6J2Gjz?si=c8aace8be64d432c
2,ゲスト入場,What Makes You Beautiful,One Direction,https://open.spotify.com/intl-ja/track/4cluDES4hQEUhmXj6TXkSo?si=267124ff83cb4d4f
3,ゲスト入場,Girlfriend,Avril Lavigne,https://open.spotify.com/intl-ja/track/45hOioMDJktr86iKDHC8gr?si=3c20c4f70a984428
4,オープニングムービー,Get Together,Yes Yes No Maybe,https://open.spotify.com/intl-ja/track/1Olg5I0gdcnoWJRK1bUk0n?si=3f8333a8c93844bf
5,新郎新婦入場,Classic,MKTO,https://open.spotify.com/intl-ja/track/6FE2iI43OZnszFLuLtvvmg?si=ad7aa6739661421c
6,新郎新婦紹介,In My Life(Remastered 2009),The Beatles,https://open.spotify.com/intl-ja/track/3KfbEIOC7YIv90FIfNSZpo?si=554cb6254e2e4204
7,乾杯,"Ob-La-Di, Ob-La-Da (2018 Mix)",The Beatles,https://open.spotify.com/intl-ja/track/2bboWbWhFazeNTgTUXCejf?si=4c9dc8834d524a71
8,前半歓談,Butter,BTS,https://open.spotify.com/intl-ja/track/1mWdTewIgB3gtBM3TOSFhB?si=3243dc5db67d4760
9,前半歓談,I WANT YOU BACK,TWICE,https://open.spotify.com/intl-ja/track/0Dsbej1ME76kebKBGE0ROD?si=25a425900fcc42fd
10,前半歓談,Celebrate,TWICE,https://open.spotify.com/intl-ja/track/5ZwlnR8yGofZ0669mEh8Xm?si=35c356061ccc4975
11,前半歓談,Smeraldo Garden Marching Band,"Jimin, Loco",https://open.spotify.com/intl-ja/track/1agDCV4zQqaFwJQNsTgmL1?si=3ddff416045b42fe
12,前半歓談,Blue Jeans,HANA,https://open.spotify.com/intl-ja/track/5klNADgwB1K5j2quV0SCDL?si=2605bf7bb63c46a7
13,前半歓談,Flowerwall,米津玄師,https://open.spotify.com/intl-ja/track/4ZvArhJ7yds6f2yEyfDHjY?si=0c85085b337748d8
14,前半歓談,O&O,RADWIMPS,https://open.spotify.com/intl-ja/track/3ZNA1cHS4kdG3u51x7tbzB?si=c534d63cf5a14415
15,前半歓談,Lovers,sumika,https://open.spotify.com/intl-ja/track/6IEqiEgTQn4FwE0seKXFZO?si=00f08ac549cd47c0
16,前半歓談,紫陽花のような恋,TOMORROW X TOGETHER,https://open.spotify.com/intl-ja/track/31PF8eu76bgCLNzNm0ZmBX?si=18cafa4ac5c64c4a
17,お色直し中座,パジャマパーティーズのうた,Pajama Parties,https://open.spotify.com/intl-ja/track/56kp1bjrqOIS51QI3mYKuJ?si=23133269c1d743ea
18,プロフィールムービー,Wherever you are,ONE OK ROCK,https://open.spotify.com/intl-ja/track/1TZjEATJpF5LaVL7oJHDMn?si=676112498033473c
19,中座中の歓談,ガーデン,藤井 風,https://open.spotify.com/intl-ja/track/5U4PgFWzfzY7VEg9Ck4ziF?si=92a7cfdc4c124be9
20,中座中の歓談,アイラヴユー,SUPER BEAVER,https://open.spotify.com/intl-ja/track/2xHwvj0q58iAEHsL36jKRm?si=35115408bd104cd1
21,中座中の歓談,幾億光年,Omoinotake,https://open.spotify.com/intl-ja/track/4dmruTsdHIOjfOIeaFitXK?si=193d4e200e1049c8
22,中座中の歓談,Dear Bride,西野カナ,https://open.spotify.com/intl-ja/track/07VCRu2jqC8C8rlDPu4ovQ?si=9df64f8d9618435f
23,中座中の歓談,すきっ！- 超ver,超ときめき♡宣伝部,https://open.spotify.com/intl-ja/track/4k3vWI14pw0q7FVwNhehWp?si=945260dead934458
24,中座中の歓談,走れ！,ももいろクローバー,https://open.spotify.com/intl-ja/track/45R1m5osIXo92tgY1eHTeW?si=c4727722be5f49dd
25,中座中の歓談,わたしの一番かわいいところ,FRUITS ZIPPER,https://open.spotify.com/intl-ja/track/0YFMapfLahq8cxBIEy70Z2?si=2082696d45f7469b
26,お色直し入場,Shut Up and Dance,WALK THE MOON,https://open.spotify.com/intl-ja/track/4kbj5MwxO1bq9wjT5g9HaA?si=07c43e1f53dc4fb1
27,テーブルラウンド,Another Day of Sun,La la land Casts,https://open.spotify.com/intl-ja/track/7tBqAoOhF7rxWbIpT2yOn6?si=438cf8ae8f884f6c
28,テーブルラウンド,Put Your Hearts Up,Ariana Grande,https://open.spotify.com/intl-ja/track/1Rp8zCRpkHyEDqaUczfMZA?si=bb0fc1d6a19e47df
29,テーブルラウンド,Paper Rings,Taylor Swift,https://open.spotify.com/intl-ja/track/4y5bvROuBDPr5fuwXbIBZR?si=01bc019b6df74403
30,テーブルインタビュー,Marry Me,Jason Derulo,https://open.spotify.com/intl-ja/track/6QJ4uIyNuu4uGZ8sK3uv6a?si=6dfedc109ca2483d
31,テーブルインタビュー,Crazy Love,Michael Bublé,https://open.spotify.com/intl-ja/track/5yHRupjhJzuqxW5WjGTRr7?si=7b9cb88f4b11452a
32,テーブルインタビュー,Love Story,Matt Cab,https://open.spotify.com/intl-ja/track/6lX7GpTdeLZ7r1yz4gGEKF?si=aaa8070095214c1c
33,後半歓談,Dynamite,BTS,https://open.spotify.com/intl-ja/track/5QDLhrAOJJdNAmCTJ8xMyW?si=d93b930dc5bc4619
34,後半歓談,What is Love? - Japanese ver.,TWICE,https://open.spotify.com/intl-ja/track/1aHFbW8QF7LoJWcX0kPcrH?si=a84e16c4c2874cb5
35,後半歓談,Seven [Clean Ver.],"Jung Kook, Latto",https://open.spotify.com/intl-ja/track/7Hcj0duTWiCSYDtJaztNIt?si=23a12e7308dd4fc2
36,後半歓談,POP!,NAYEON,https://open.spotify.com/intl-ja/track/5rJ7bdPmr8nfmm2JQ8xHOz?si=8a20902497454ad0
37,後半歓談,NEW LOOK,MISAMO,https://open.spotify.com/intl-ja/track/451U7NEyfqtVefeIgSoJF0?si=9e7d06287a04405b
38,後半歓談,DUET,"ZICO, Lilas",https://open.spotify.com/intl-ja/track/0M4O6UEu4F9SxImTsBuX9n?si=576394e08d03441a
39,後半歓談,4645,RADWIMPS,https://open.spotify.com/intl-ja/track/068D6ROpy0TVujBDPKntVy?si=e35aefc2e3384000
40,後半歓談,Way Back Home,"SHAUN, Conor Maynard, Sam Feldt",https://open.spotify.com/intl-ja/track/1ZLrDPgR7mvuTco3rQK8Pk?si=c693520afebb478a
41,後半歓談,Wedding Dress,東方神起,https://open.spotify.com/intl-ja/track/6x7jbFi8urqV486PDUgSpF?si=7f812d5c3aa2467b
42,後半歓談,アイネクライネ,米津玄師,https://open.spotify.com/intl-ja/track/45YBVp6zMwQZRbUDcPzmMB?si=0a5f54e81f76482c
43,後半歓談,Celebrity,IU,https://open.spotify.com/intl-ja/track/4RewTiGEGoO7FWNZUmp1f4?si=e1fb93d9c5584ebf
44,お手紙・メッセージ,手紙 ～拝啓十五の君へ～ instrumental,アンジェラ・アキ,https://open.spotify.com/intl-ja/track/1p5LZTwxLRoIQuEyPDSpQL?si=0c31dea44f63448b
45,贈呈,If You Look Her,Forest Blakk,https://open.spotify.com/intl-ja/track/727Z2S2mtNH46CbP9EWPwY?si=48c8df09c914423c
46,退場,Permission to Dance,BTS,https://open.spotify.com/intl-ja/track/3XYRV7ZSHqIRDG87DKTtry?si=933ffe7b52e24843
47,エンドロールムービー,Gift,Blue,https://open.spotify.com/intl-ja/track/4nU33l9A7UmVKcbObsqg5R?si=e19b9722422445d5
48,送賓,Starlight,Taylor Swift,https://open.spotify.com/intl-ja/track/1gL4vMhDV3RgJQmDuY5HK1?si=4d81820120e54826
49,送賓,Kiss You,One Direction,https://open.spotify.com/intl-ja/track/4My8w8AA1JpG6E5SiAPvJL?si=917c6c6a74e9474b
50,送賓,Sugar,Maroon 5,https://open.spotify.com/intl-ja/track/78Yxsdi1JiwLDsU7TWHezw?si=f3e95dcec1b34afc